https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/tv/tv-led-e-lcd/f/disponibilita-disponibile-in-3-giorni	5010	671	0.1339321357285429
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/f/waterproof-si	4651	598	0.12857450010750376
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/auricolari-e-vivavoce/f/marca-isy	6078	1050	0.1727541954590326
https://www.mediaworld.it/catalogo/foto-e-videocamere/macchine-fotografiche/f/filmati-full-hd-si	9091	1757	0.1932680673193268
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/congelatori-orizzontali/f/larghezza-1405-cm	4782	598	0.12505227938101213
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/f/altezza-cm-82	5687	851	0.1496395287497802
https://www.mediaworld.it/product/p-983134	4448	600	0.13489208633093525
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/asciugatrici/accessori-asciugatrici/f/marca-aeg	4615	580	0.1256771397616468
https://www.mediaworld.it/product/p-715028/hama-dir3100-nero-argento	4563	624	0.13675213675213677
https://www.mediaworld.it/catalogo/computer-e-smart-home/computer/notebook-convertibili-2-in-1/f/display-antiriflesso-no	8514	1776	0.20859760394644117
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavastoviglie/f/numero-temperature-6	7645	1480	0.1935905820797907
https://www.mediaworld.it/product/p-981664	4450	602	0.1352808988764045
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/audio-per-auto/f/colore-tasti-nd	4839	645	0.1332920024798512
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/cover-e-custodie-smartphone/f/marca-blackberry	4615	585	0.1267605633802817
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/audio/radio-portatili/f/prezzo-100-100	7321	1491	0.20366070208987844
https://www.mediaworld.it/product/mp-8715946545325/epson-eb-98h	4587	646	0.1408327883148027
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/grattugie-e-tritatutto/f/potenzamaxw-240	5282	837	0.1584627035213934
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/audio/casse-bluetooth/f/disponibilita-disponibile-in-4-giorni	5156	772	0.14972847168347556
https://www.mediaworld.it/catalogo/console-e-pc-gaming/pc-gaming/f/marca-trust	8046	1697	0.2109122545364156
https://www.mediaworld.it/catalogo/foto-e-videocamere/accessori-fotografia/altri-accessori-fotografia/f/marca-canon	7847	1684	0.21460430737861602
https://www.mediaworld.it/product/mp-0888182487525	4736	703	0.1484375
https://www.mediaworld.it/product/p-981791/beko-tbs3164x	4861	803	0.1651923472536515
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/audio/casse-bluetooth/f/marca-cellular-line	5830	972	0.16672384219554032
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/microonde/f/larghezza-49-cm	5305	718	0.1353440150801131
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/accessori-casa/purificatori-aria/f/prezzo-300-400-400	4858	676	0.1391519143680527
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/cucine/f/novita-e-offerte-novita	5100	693	0.13588235294117648
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/dimensionifrigoriferi-796x1872x61-cm	4723	610	0.1291551979673936
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/dimensionifrigoriferi-541x1578x545-cm	4923	661	0.13426772293317082
https://www.mediaworld.it/catalogo/foto-e-videocamere/accessori-fotografia/treppiedi-e-selfie-stick/f/marca-manfrotto	7544	1595	0.21142629904559915
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/centrifughe-ed-estrattori/f/prezzo-100-200-200	7965	1674	0.21016949152542372
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/cantinette-vino/f/altezza-848-cm	4696	590	0.1256388415672913
https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Fcomputer-e-smart-home%2Fsmart-home-comfort%2Filluminazione-smart	2250	345	0.15333333333333332
https://www.mediaworld.it/product/p-985375	4453	602	0.13518975971255334
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/forni-da-incasso/f/altezza-incasso-cm-595	6078	1021	0.1679828891082593
https://www.mediaworld.it/product/p-713274/karcher-wd-3-premium	4648	668	0.14371772805507746
https://www.mediaworld.it/catalogo/computer-e-smart-home/stampa/stampanti-multifunzione/f/marca-ricoh	4617	588	0.12735542560103963
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/giochi/giocattoli/f/genere-nd	4561	582	0.12760359570269678
https://www.mediaworld.it/product/p-736292	4611	649	0.14075037952721753
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/auricolari/f/impedenza-28-ohm	4783	608	0.12711687225590634
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/dimensionifrigoriferi-60x189x66-cm	5075	710	0.1399014778325123
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/complementi-cucina/cappe-da-arredo/f/disponibilita-disponibile	6130	1027	0.167536704730832
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/acqua/f/potenza-max-w-1630	4630	588	0.12699784017278617
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/lettori-blu-ray-e-dvd/lettori-dvd/f/marca-sony	4808	639	0.1329034941763727
https://www.mediaworld.it/catalogo/computer-e-smart-home/stampa/stampanti-multifunzione/f/marca-epson	6355	1133	0.17828481510621558
https://www.mediaworld.it/catalogo/foto-e-videocamere/obiettivi-reflex/fisheye-reflex/f/marca-canon	4621	588	0.12724518502488638
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/f/altezza-815-cm	5361	708	0.13206491326245104
https://www.mediaworld.it/catalogo/foto-e-videocamere/obiettivi-reflex/f/prezzo-100-100	8950	1645	0.18379888268156425
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/musica/f/artista-ligabue	7522	1583	0.210449348577506
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/frigoriferi/f/rumorosita-41-dba	8754	1713	0.19568197395476353
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/colonne-bucato/colonne-bucato/f/livelli-di-asciugatura-3	5316	775	0.14578630549285176
https://www.mediaworld.it/search/*?category2=Musica&category=Film%2C%20Musica%20e%20Tempo%20libero	41607	3632	0.08729300358112818
https://www.mediaworld.it/product/p-663929/hama-cavo-odt-modt-m-15-metri-7122262	4438	598	0.13474538080216314
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/f/dimensioni-lxaxp-60x142x65-cm	4680	602	0.12863247863247862
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/auricolari/f/risposta-in-frequenza-20-20000-hz-campionatura-441hz	4876	604	0.12387202625102543
https://www.mediaworld.it/product/p-723511/boser-adattatore-soundtouch-wireless-link	4464	603	0.1350806451612903
https://www.mediaworld.it/product/p-738058/la-germania-amn905gevsnet	4697	678	0.14434745582286565
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-del-corpo-e-viso/epilatori-e-depilatori/f/marca-remington	4629	588	0.1270252754374595
https://www.mediaworld.it/catalogo/foto-e-videocamere/obiettivi-reflex/obiettivi-reflex/f/lunghezza-focale-55-250-mm	5103	590	0.11561826376641192
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/f/altezza-305-cm	4948	616	0.12449474535165723
https://www.mediaworld.it/catalogo/console-e-pc-gaming/pc-gaming/pc-desktop-gaming/f/tipo-di-hard-disk-hdd	5982	1000	0.1671681711802073
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/altezza-1786-cm	5524	612	0.11078928312816799
https://www.mediaworld.it/product/p-740690/microsoft-surface-pro-cover-platino	4643	655	0.14107258238208056
https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Fcomputer-e-smart-home%2Fperiferiche-pc-e-accessori%2Fweb-cam	2250	345	0.15333333333333332
https://www.mediaworld.it/product/p-744884	4735	683	0.14424498416050685
https://www.mediaworld.it/catalogo/computer-e-smart-home/smart-home-energia/termostato-smart/f/prezzo-100-200-200	4683	627	0.133888532991672
https://www.mediaworld.it/product/p-532631/imperia-t12	4462	602	0.13491707754370239
https://www.mediaworld.it/catalogo/foto-e-videocamere/macchine-fotografiche/fotocamere-compatte/f/disponibilita-non-disponibile	5019	677	0.13488742777445706
https://www.mediaworld.it/product/p-053675	4460	596	0.1336322869955157
https://www.mediaworld.it/magazine/articolo/whirlpool-wq9b1l-la-grande-capienza-alla-portata-di-tutti	2515	420	0.16699801192842942
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/profondita-540-cm	4750	600	0.12631578947368421
https://www.mediaworld.it/catalogo/foto-e-videocamere/accessori-fotografia/treppiedi-e-selfie-stick/f/disponibilita-disponibile-in-4-giorni	5268	763	0.14483675018982536
https://www.mediaworld.it/product/p-727684/remington-cb7400	4869	707	0.14520435407681248
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/accessori-tv/f/dimensionepollicimax-46	4675	586	0.1253475935828877
https://www.mediaworld.it/catalogo/computer-e-smart-home/computer/notebook/f/bluetooth-41	8470	1758	0.207556080283353
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/tv/f/classe-efficienza-energetica-a-plus	9070	1767	0.1948180815876516
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/altezza-31-cm	6236	975	0.15635022450288646
https://www.mediaworld.it/product/p-694753	4490	600	0.133630289532294
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/f/funzione-trafilatura-no	6386	1145	0.17929846539304728
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavastoviglie/lavastoviglie/f/altezza-60-cm	4768	608	0.12751677852348994
https://www.mediaworld.it/catalogo/computer-e-smart-home/smart-home-energia/termostato-smart/f/prezzo-100-100	4533	582	0.128391793514229
https://www.mediaworld.it/product/p-604753/de-longhi-rotofry-f-28311	4546	626	0.13770347558293006
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/microonde/f/larghezza-485-cm	5653	818	0.14470192817972757
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/f/potenza-aspirazione-wa-2181	4788	608	0.12698412698412698
https://www.mediaworld.it/mw/americanexpress/grandi-elettrodomestici/complementi-cucina/accessori-complementi-cucina-310585--4	3198	977	0.3055034396497811
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/microonde/f/profondita-417-cm	4999	616	0.1232246449289858
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavatrici-doppio-carico/f/rumorosita-centrifuga-dba-75	4662	600	0.1287001287001287
https://www.mediaworld.it/product/p-984848/smeg-fab28lsv3	4840	727	0.15020661157024792
https://www.mediaworld.it/search/*?category2=Obiettivi%20Mirrorless&category=Foto	4234	504	0.11903637222484648
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/profondita-74-cm	5764	710	0.12317834836918806
https://www.mediaworld.it/product/p-712719	4542	623	0.13716424482606782
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/f/profondita-463-cm	5010	620	0.12375249500998003
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/frigoriferi-monoporta/f/altezza-82-cm	5261	749	0.14236837103212316
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/aspirabriciole/f/prezzo-200-300-300	4848	635	0.13098184818481848
https://www.mediaworld.it/product/p-712789/aeg-l85470sl	4184	489	0.11687380497131931
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/home-cinema/diffusori-acustici/f/marca-audioengine	4615	582	0.12611050920910075
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/classe-efficienza-energetica-d	12883	1717	0.13327641077388808
https://www.mediaworld.it/product/p-702819	4452	599	0.13454627133872418
https://www.mediaworld.it/mw/informazioni/sonos-one	2400	421	0.17541666666666667
https://www.mediaworld.it/product/p-982050	4564	623	0.13650306748466257
https://www.mediaworld.it/product/p-987946/bosch-hsg636bb1	4184	489	0.11687380497131931
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-del-corpo-e-viso/f/numero-di-lamine-2	5261	794	0.1509218779699677
https://www.mediaworld.it/product/mp-0883929411269/blu-game-of-thrones-game-of-thronescom-blu-ray	4550	643	0.1413186813186813
https://www.mediaworld.it/product/p-646692	4524	618	0.13660477453580902
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/climatizzazione/umidificatori/f/marca-ardes	4587	582	0.12688031393067364
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/dimensionifrigoriferi-54x177x544-cm	5235	753	0.14383954154727793
https://www.mediaworld.it/catalogo/computer-e-smart-home/ipad/caricabatterie-ipad/f/prezzo-400-500-500	5805	901	0.15521102497846684
https://www.mediaworld.it/catalogo/foto-e-videocamere/obiettivi-reflex/ottica-fissa-reflex/f/tipoobiettivo-teleobiettivo	5112	731	0.14299687010954618
https://www.mediaworld.it/catalogo/foto-e-videocamere/action-cam/f/marca-gopro	7121	1378	0.19351214717034124
https://www.mediaworld.it/catalogo/console-e-pc-gaming/pc-gaming/f/pegi-18	4924	686	0.13931762794476035
https://www.mediaworld.it/catalogo/computer-e-smart-home/ipad/f/prezzo-300-400-400	5438	843	0.1550202280250092
https://www.mediaworld.it/product/p-721972	4560	621	0.1361842105263158
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/generatori-di-vapore/f/prezzo-300-400-400	4555	582	0.12777167947310647
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavasciuga/f/prezzo-100-200-200	4907	646	0.13164866517220297
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-del-corpo-e-viso/accessori-cura-del-corpo-e-viso/f/novita-e-offerte-offerte	7899	1717	0.21736928725155083
https://www.mediaworld.it/catalogo/telefonia/telefonia-fissa/f/numeri-memorizzabili-in-rubrica-80	5179	743	0.14346398918710176
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/film/f/formato-dvd-3d	5718	962	0.1682406435816719
https://www.mediaworld.it/catalogo/foto-e-videocamere/accessori-fotografia/f/tecnologia-di-stampa-sublimazione	4905	690	0.14067278287461774
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/home-cinema/soundbar/f/prezzo-400-500-500	4985	692	0.13881644934804413
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/riscaldamento/stufe-alogene/f/prezzo-200-300-300	4602	581	0.12624945675793134
https://www.mediaworld.it/catalogo/foto-e-videocamere/macchine-fotografiche/f/risoluzione-4480x2520-pixel	5040	667	0.13234126984126984
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/auricolari/auricolari-bluetooth/f/prezzo-200-300-300	5000	698	0.1396
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/film/dvd/f/disponibilita-disponibile	8072	1771	0.219400396432111
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/numero-di-velocita-8	11056	1763	0.15946092619392185
https://www.mediaworld.it/product/p-752533	4504	616	0.13676731793960922
https://www.mediaworld.it/catalogo/console-e-pc-gaming/nintendo-switch/accessori-switch/f/marca-xtreme	5795	1007	0.1737704918032787
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/f/display-no	6468	1116	0.1725417439703154
https://www.mediaworld.it/product/p-984384	5175	826	0.15961352657004832
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/cuffie/cuffie-tv/f/waterproof-no	5142	749	0.1456631660832361
https://www.mediaworld.it/product/p-983895/olimpia-splendid-stovy-infra-black	4587	643	0.14017876607804666
https://www.mediaworld.it/catalogo/computer-e-smart-home/periferiche-pc-e-accessori/f/classe-efficienza-energetica-a-plus	8852	1727	0.19509715318572074
https://www.mediaworld.it/catalogo/console-e-pc-gaming/microsoft-xbox-one/giochi-xbox-one/f/pegi-7	5510	874	0.15862068965517243
https://www.mediaworld.it/catalogo/foto-e-videocamere/obiettivi-mirrorless/f/lunghezza-focale-12-60-mm	4802	590	0.12286547271970012
https://www.mediaworld.it/catalogo/console-e-pc-gaming/nintendo-switch/console-switch/f/prezzo-100-200-200	5445	809	0.14857667584940312
https://www.mediaworld.it/product/p-730725/philips-hr235812	4559	629	0.13796885281860058
https://www.mediaworld.it/product/p-689832/irobot-x-life-batteria-nimh	4447	599	0.1346975489093771
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/f/classe-riemissione-polvere-c	5271	757	0.14361601214190856
https://www.mediaworld.it/product/p-700196/elettrocasa-pf-3	4438	597	0.1345200540784137
https://www.mediaworld.it/catalogo/console-e-pc-gaming/nintendo-switch/f/marca-activision-blizzard	4651	590	0.1268544399053967
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/film/prevendite/f/disponibilita-spedizione-dal-25122019	4859	684	0.14076970570076147
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-dei-capelli/phon/f/potenza-max-w-2200	6825	1276	0.18695970695970696
https://www.mediaworld.it/product/p-734208	4655	672	0.1443609022556391
https://www.mediaworld.it/product/p-540035	4832	690	0.1427980132450331
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-dei-capelli/f/doppio-voltaggio-si	5306	792	0.14926498303807012
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/stiro-e-cucito/ferri-da-stiro-a-caldaia/f/prezzo-100-200-200	7840	1557	0.1985969387755102
https://www.mediaworld.it/product/p-523160/polypool-769	4458	601	0.1348138178555406
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/f/capacita-netta-l-197	10056	1709	0.16994828957836117
https://www.mediaworld.it/catalogo/computer-e-smart-home/stampa/scanner/f/prezzo-300-400-400	4608	585	0.126953125
https://www.mediaworld.it/catalogo/computer-e-smart-home/computer/notebook-convertibili-2-in-1/f/bluetooth-40	5525	827	0.14968325791855203
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/lavapavimenti/f/autonomia-min-55	4714	606	0.1285532456512516
https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fproduct%2Fp-987277%2Fphilips-speedpro-max-aqua-fc690201	2250	345	0.15333333333333332
https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Ftv-audio-e-home-cinema%2Fvideoproiettori%2Faccessori-videoproiettori	2250	345	0.15333333333333332
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/auricolari/auricolari/f/impedenza-25-ohm	4893	649	0.13263846311056612
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/frigoriferi-monoporta/f/profondita-54-cm	4736	608	0.12837837837837837
https://www.mediaworld.it/magazine/categoria/home-video	2400	386	0.16083333333333333
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/numero-ripiani-frigo-5	9453	1705	0.1803660213688776
https://www.mediaworld.it/product/p-636614	4576	635	0.13876748251748253
https://www.mediaworld.it/product/p-986694/lavazza-espresso-armonico-30caps	4455	605	0.13580246913580246
https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Ftv-audio-e-home-cinema%2Fconnected-tv%2Fgoogle-chromecast	2250	345	0.15333333333333332
https://www.mediaworld.it/search/*?category2=Sony%20Playstation%203&category=Console%20e%20PC%20Gaming	6839	1399	0.20456207047814007
https://www.mediaworld.it/product/p-739456/smeg-kd70xe	4693	679	0.14468357127636905
https://www.mediaworld.it/catalogo/computer-e-smart-home/periferiche-pc-e-accessori/hard-disk-esterni/f/marca-maxtor	5128	739	0.14411076443057722
https://www.mediaworld.it/product/mp-5051891155848	4568	651	0.14251313485113834
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/f/capacita-batteria-2650-mah	5375	710	0.13209302325581396
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/home-cinema/f/disponibilita-non-disponibile	4857	680	0.14000411776816965
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/accessori-casa/f/prezzo-100-200-200	5625	925	0.16444444444444445
https://www.mediaworld.it/product/p-987590	4184	489	0.11687380497131931
https://www.mediaworld.it/catalogo/foto-e-videocamere/obiettivi-reflex/f/novita-e-offerte-novita	8950	1645	0.18379888268156425
https://www.mediaworld.it/product/p-009695	4521	620	0.13713780137137802
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavasciuga/f/prezzo-300-400-400	5066	703	0.13876825898144493
https://www.mediaworld.it/product/p-740884/bosch-pcs7a5b90	4636	659	0.1421484037963762
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/camping/barbecue/f/disponibilita-disponibile	5025	729	0.14507462686567163
https://www.mediaworld.it/catalogo/telefonia/telefonia-fissa/telefoni-cordless/f/marca-doro	5154	745	0.14454792394256888
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/tv/tv-oled/f/potenza-in-uscita-80-w	4776	612	0.12814070351758794
https://www.mediaworld.it/product/p-704099/de-longhi-hsx2320f	4551	632	0.13887057789496815
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/kitchen-machine/f/prezzo-300-400-400	5130	749	0.14600389863547758
https://www.mediaworld.it/catalogo/foto-e-videocamere/action-cam/action-cam/f/tecnologia-gps-si	4881	657	0.13460356484326982
https://www.mediaworld.it/product/p-749095/coolermaster-masterset-ms120-combo	4563	636	0.1393819855358317
https://www.mediaworld.it/catalogo/console-e-pc-gaming/nintendo-switch/prevendite-switch/f/novita-e-offerte-novita	6172	1105	0.17903434867141932
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/altezza-167-cm	5524	612	0.11078928312816799
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/auricolari/auricolari/f/sensibilita-104-db	5723	904	0.15795911235366067
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/dimensionifrigoriferi-91x181x735-cm	4731	612	0.1293595434369055
https://www.mediaworld.it/product/p-738602	4871	745	0.15294600698008623
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-dei-capelli/tagliacapelli/f/marca-ok	4629	586	0.12659321667746815
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/complementi-cucina/cappe-da-arredo/f/disponibilita-disponibile-in-15-giorni	6159	1031	0.1673973047572658
https://www.mediaworld.it/catalogo/computer-e-smart-home/ipad/cover-e-custodie-ipad/f/prezzo-200-300-300	5289	763	0.14426167517489127
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/f/larghezza-cm-85	5676	886	0.15609584214235378
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/f/capacita-max-l-15	4757	637	0.1339079251629178
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/f/capacita-recipiente-l-29	9716	1771	0.18227665706051874
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/dimensionifrigoriferi-60x1761x63-cm	5206	751	0.14425662696888206
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/marca-la-germania	8749	1717	0.19625100011429877
https://www.mediaworld.it/catalogo/computer-e-smart-home/stampa/f/risoluzione-ottica-max-4800-dpi	5047	739	0.14642361799088568
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/dimensionifrigoriferi-705x185x74-cm	4752	612	0.12878787878787878
https://www.mediaworld.it/mw/americanexpress/console-e-pc-gaming/pc-gaming-371728--4/monitor-gaming-293191--4	3682	1013	0.27512221618685495
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/fai-da-te/allarmi-casa/f/novita-e-offerte-novita	4587	579	0.12622629169391758
https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Fpiccoli-elettrodomestici%2Fpreparazione-cibi%2Frobot-da-cucina	2250	345	0.15333333333333332
https://www.mediaworld.it/product/p-623726/olimpia-splendid-unico-inverter-12-sf	4770	692	0.1450733752620545
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/profondita-355-cm	5805	824	0.14194659776055124
https://www.mediaworld.it/product/p-751189/adrien-lastic-magic-egg-20-viola	4458	604	0.1354867653656348
https://www.mediaworld.it/catalogo/computer-e-smart-home/periferiche-pc-e-accessori/f/vga-nd	6612	1186	0.1793708408953418
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/conviviali/f/marca-rgv	4653	582	0.12508059316569956
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/profondita-incasso-cm-4	4771	604	0.1265981974428841
https://www.mediaworld.it/product/p-732313	4471	602	0.13464549317825988
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/profondita-337-cm	5107	626	0.12257685529665166
https://www.mediaworld.it/product/p-983513/powered-by-asus-gaming-pba-mw2-tuf-gaming-alliance	4914	750	0.15262515262515264
https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fproduct%2Fp-752632	2250	345	0.15333333333333332
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/dimensioni-lxaxp-53x90x50-cm	4890	604	0.12351738241308793
https://www.mediaworld.it/catalogo/telefonia/telefonia-fissa/telefoni-cordless/f/vibrazione-no	8318	1711	0.20569848521279155
https://www.mediaworld.it/product/p-721193	5165	872	0.16882865440464667
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/larghezza-incasso-cm-78	11056	1763	0.15946092619392185
https://www.mediaworld.it/product/p-753457/ok-odl49670f-tib	5509	914	0.16591032855327645
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/stiro-e-cucito/ferri-da-stiro-a-vapore/f/marca-imetec	5377	790	0.14692207550678818
https://www.mediaworld.it/product/p-984378/netgear-rbk53-100pes	4658	658	0.14126234435379992
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-del-corpo-e-viso/f/numero-impulsi-100000	4647	592	0.12739401764579297
https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Fpiccoli-elettrodomestici%2Fpulizia%2Flucidatrici	2250	345	0.15333333333333332
https://www.mediaworld.it/product/p-688528	4486	601	0.13397235844850647
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavastoviglie/accessori-lavastoviglie/f/disponibilita-disponibile	4811	672	0.13967990022864268
https://www.mediaworld.it/product/p-639841	4465	600	0.1343784994400896
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/mobilita-elettrica/hoverboard/f/prezzo-400-500-500	8778	1637	0.18648894964684437
